1,Kepler-898,Kepler-898 b,1,5.87061910,,,,286.585389,46.870930,15.961,Kepler-band,0.65,0.62,,,,,0.1040960,2454970.249530,,,0
1,Kepler-991,Kepler-991 b,1,82.53425190,,,,297.090655,49.626572,15.187,Kepler-band,0.64,0.61,,,,,0.2014000,2455042.126410,,,0
1,Kepler-992,Kepler-992 b,1,20.16034462,,,,284.430280,47.641785,13.389,Kepler-band,0.80,0.74,,,,,0.1592290,2454977.343900,,,0
1,Kepler-993,Kepler-993 b,1,22.08557563,,,,292.614101,44.394661,15.967,Kepler-band,0.57,0.54,,,,,0.0900790,2454968.231320,,,0
1,Kepler-994,Kepler-994 b,1,1.15116651,,,,289.072225,47.407070,14.440,Kepler-band,0.56,0.54,,,,,0.0495040,2454966.231885,,,0
1,Kepler-995,Kepler-995 b,1,28.26731672,,,,284.615727,39.131038,14.907,Kepler-band,0.83,0.80,,,,,0.1903880,2454973.924950,,,0
1,Kepler-996,Kepler-996 b,1,3.77059058,,,,291.912789,41.533611,14.668,Kepler-band,1.09,1.14,,,,,0.0843920,2454966.390970,,,0
1,Kepler-997,Kepler-997 b,1,2.70730672,,,,289.233369,49.938934,11.894,Kepler-band,1.22,1.56,,,,,0.1442620,2454965.430960,-28.54,,0
1,Kepler-998,Kepler-998 b,1,5.65377733,,,,296.754151,49.208744,14.377,Kepler-band,1.12,1.18,,,,,0.0817170,2454964.712140,,,0
1,Kepler-999,Kepler-999 b,1,5.99185702,,,,299.660466,46.198418,12.239,Kepler-band,1.29,1.65,,,,,0.0675800,2454969.882140,-52.35,,0
1,Kepler-1000,Kepler-1000 b,1,120.01812720,,,,286.685523,47.098221,13.256,Kepler-band,1.40,1.51,,,,,0.4835000,2454967.189270,,,0
1,Kepler-1001,Kepler-1001 b,1,14.30511983,,,,286.273871,48.618706,15.338,Kepler-band,0.90,0.88,,,,,0.1853700,2454968.066260,,,0
1,Kepler-1002,Kepler-1002 b,1,4.33642933,,,,293.079495,43.073715,11.704,Kepler-band,1.22,1.57,,,,,0.1709630,2454966.855990,-44.69,,0
1,Kepler-1003,Kepler-1003 b,1,3.55485691,,,,292.020456,44.876217,14.053,Kepler-band,1.11,1.17,,,,,0.0876080,2454964.803970,,,0
1,Kepler-1004,Kepler-1004 b,1,5.28789787,,,,297.359299,49.797550,13.427,Kepler-band,1.11,3.39,,,,,0.3553300,2454968.363530,-38.87,,0
1,Kepler-1005,Kepler-1005 b,1,6.49801525,,,,286.286014,43.320461,13.250,Kepler-band,1.00,1.06,,,,,0.0965290,2454969.001250,,,0
1,Kepler-1006,Kepler-1006 b,1,19.76172042,,,,295.754127,42.537476,14.563,Kepler-band,0.78,0.74,,,,,0.1496080,2454968.176420,,,0
1,Kepler-1007,Kepler-1007 b,1,5.18500207,,,,295.906552,45.809120,14.744,Kepler-band,0.73,0.70,,,,,0.0907120,2454964.879420,,,0
1,Kepler-1008,Kepler-1008 b,1,12.43931193,,,,296.547525,44.941933,13.395,Kepler-band,0.81,0.78,,,,,0.1300400,2454969.377810,,,0
1,Kepler-1009,Kepler-1009 b,1,11.35011917,,,,282.859930,42.665764,15.278,Kepler-band,0.59,0.57,,,,,0.0989920,2454967.045430,,,0
1,Kepler-1179,Kepler-1179 b,1,2.68505749,,,,284.097640,47.810638,14.077,Kepler-band,0.84,0.81,,,,,0.0426210,2454965.604110,-26.04,3.2000,0
1,Kepler-1180,Kepler-1180 b,1,16.86012860,,,,295.887510,43.156063,14.989,Kepler-band,1.09,1.14,,,,,0.2313700,2454972.845990,,,0
1,Kepler-1181,Kepler-1181 b,1,4.89337519,,,,289.747314,39.523468,13.827,Kepler-band,1.17,1.30,,,,,0.1381700,2454966.643310,,,0
1,Kepler-1182,Kepler-1182 b,1,11.17394617,,,,296.307949,43.821350,15.356,Kepler-band,1.04,1.05,,,,,0.1425400,2454967.704080,,,0
1,Kepler-1183,Kepler-1183 b,1,28.50571890,,,,292.232425,38.892222,15.778,Kepler-band,1.00,0.99,,,,,0.2605000,2454965.920180,,,0
1,Kepler-1184,Kepler-1184 b,1,53.59910440,,,,291.282055,46.965996,14.953,Kepler-band,1.05,1.07,,,,,0.2775800,2454980.428850,,,0
1,Kepler-1185,Kepler-1185 b,1,104.35189760,,,,287.241174,39.332757,12.570,Kepler-band,0.96,0.87,,,,,0.1494200,2455023.102310,2.56,,0
1,Kepler-1186,Kepler-1186 b,1,16.07677615,,,,288.479641,47.101768,15.306,Kepler-band,0.95,0.93,,,,,0.0932100,2454976.387640,,,0
1,Kepler-1187,Kepler-1187 b,1,18.87064068,,,,286.892005,38.318556,14.562,Kepler-band,1.06,1.09,,,,,0.1353170,2454976.955210,,,0
1,Kepler-1188,Kepler-1188 b,1,17.13695430,,,,283.103838,43.148045,15.004,Kepler-band,1.04,1.06,,,,,0.2652500,2454974.013710,,,0
1,Kepler-1189,Kepler-1189 b,1,3.78858982,,,,298.426343,47.946785,14.285,Kepler-band,1.11,1.16,,,,,0.1455000,2454967.622700,,,0
1,Kepler-1190,Kepler-1190 b,1,10.45843441,,,,284.999621,49.479977,14.471,Kepler-band,0.76,0.72,,,,,0.1292500,2454970.650220,,,0
1,Kepler-1191,Kepler-1191 b,1,5.60014851,,,,291.657776,48.009315,15.378,Kepler-band,0.85,0.81,,,,,0.1167420,2454968.961630,,,0
1,Kepler-1192,Kepler-1192 b,1,25.20347870,,,,282.140566,43.896580,15.684,Kepler-band,0.86,0.83,,,,,0.1896700,2454970.562180,,,0
1,Kepler-1193,Kepler-1193 b,1,2.83265213,,,,288.144759,51.275627,13.467,Kepler-band,1.08,1.21,,,,,0.0993500,2454964.826310,-5.53,,0
1,Kepler-1194,Kepler-1194 b,1,16.22371307,,,,291.699538,38.145265,14.129,Kepler-band,0.94,0.92,,,,,0.1042500,2454969.027050,,,0
1,Kepler-1195,Kepler-1195 b,1,8.49642241,,,,284.351087,40.852979,15.888,Kepler-band,0.74,0.71,,,,,0.0932210,2454971.735170,,,0
1,Kepler-1196,Kepler-1196 b,1,66.18490310,,,,292.369561,43.910809,14.862,Kepler-band,0.98,0.97,,,,,0.1995000,2454974.615160,,,0
1,Kepler-617,Kepler-617 b,1,1.68269615,,,,283.740710,47.516293,14.818,Kepler-band,0.51,0.48,,,,,0.0575000,2455003.452972,,,0
1,Kepler-618,Kepler-618 b,1,3.59576964,,,,286.249817,48.060940,14.827,Kepler-band,1.05,1.08,,,,,0.1385380,2455003.369640,,,0
1,Kepler-619,Kepler-619 b,2,5.40427220,,,,290.849058,48.416016,14.697,Kepler-band,1.09,1.11,,,,,0.1031170,2455005.185543,,,0
1,Kepler-619,Kepler-619 c,2,1.20846503,,,,290.849058,48.416016,14.697,Kepler-band,1.09,1.11,,,,,0.0629370,2454966.675380,,,0
1,Kepler-620,Kepler-620 b,1,12.91375431,,,,291.159391,51.334866,14.647,Kepler-band,1.15,1.22,,,,,0.2517500,2455010.282480,,,0
1,Kepler-621,Kepler-621 b,1,2.62811375,,,,290.927286,39.914145,14.915,Kepler-band,0.72,0.68,,,,,0.0772830,2455002.719741,,,0
1,Kepler-622,Kepler-622 b,1,14.28226676,,,,284.478472,40.933110,14.672,Kepler-band,0.64,0.61,,,,,0.1141580,2455013.847260,,,0
0,HD 143105,HD 143105 b,1,2.19740000,0.037900,0.070000,,238.402328,68.720116,6.750,V (Johnson),1.51,,2456531.344000,,1.21000,,,,15.94,9.1000,0
0,HIP 109600,HIP 109600 b,1,232.08000000,0.706000,0.163000,,333.026062,29.065811,9.160,V (Johnson),0.87,,2456017.100000,,2.68000,,,,-70.00,2.7000,0
0,HD 35759,HD 35759 b,1,82.46700000,0.389000,0.389000,,82.888962,64.318779,7.740,V (Johnson),1.15,,2456469.720000,,3.76000,,,,-12.57,3.5000,0
0,HIP 109384,HIP 109384 b,1,499.48000000,1.134000,0.549000,,332.405823,71.314331,9.630,V (Johnson),0.78,,2456337.020000,,1.56000,,,,-63.68,2.7000,0
0,HD 220842,HD 220842 b,1,218.47000000,0.740000,0.404000,,351.654114,56.886528,7.990,V (Johnson),1.13,,2456624.800000,,3.18000,,,,-22.57,3.4000,0
0,HD 12484,HD 12484 b,1,58.83000000,0.297000,0.070000,,30.611374,2.815859,8.170,V (Johnson),1.01,,2456699.000000,,2.98000,,,,4.96,8.2000,0
0,HIP 65407,HIP 65407 b,2,28.12500000,0.177000,0.140000,,201.087662,48.885094,9.420,V (Johnson),0.93,,2456990.800000,,0.42800,,,,-8.72,2.8000,0
0,HIP 65407,HIP 65407 c,2,67.30000000,0.316000,0.120000,,201.087662,48.885094,9.420,V (Johnson),0.93,,2457047.000000,,0.78400,,,,-8.72,2.8000,0
0,HD 141399,HD 141399 b,4,94.44000000,0.415000,0.040000,,236.724228,46.986263,7.200,V (Johnson),1.07,,2456998.000000,,0.45100,,,,-21.55,2.9000,0
0,HD 141399,HD 141399 c,4,201.99000000,0.689000,0.048000,,236.724228,46.986263,7.200,V (Johnson),1.07,,2456838.000000,,1.33000,,,,-21.55,2.9000,0
0,HD 141399,HD 141399 d,4,1069.80000000,2.090000,0.074000,,236.724228,46.986263,7.200,V (Johnson),1.07,,2456923.000000,,1.18000,,,,-21.55,2.9000,0
0,HD 141399,HD 141399 e,4,5000.00000000,5.000000,0.260000,,236.724228,46.986263,7.200,V (Johnson),1.07,,2458900.000000,,0.66000,,,,-21.55,2.9000,0
1,Kepler-899,Kepler-899 b,1,19.17891293,,,,297.482580,40.680780,15.401,Kepler-band,0.93,0.91,,,,,0.2170000,2454972.746610,,,0
1,Kepler-900,Kepler-900 b,1,6.99130860,,,,296.177297,46.999020,14.940,Kepler-band,0.78,0.73,,,,,0.0921830,2454968.462630,-18.32,5.2000,0
1,Kepler-901,Kepler-901 b,1,3.51749439,,,,291.152951,40.887497,14.699,Kepler-band,0.59,0.57,,,,,0.0618620,2454968.546570,,,0
1,Kepler-902,Kepler-902 b,1,40.10995470,,,,289.731692,46.953823,14.904,Kepler-band,0.95,0.93,,,,,0.2159830,2454975.078260,,,0
1,Kepler-903,Kepler-903 b,2,10.35077210,,,,288.771018,40.664176,14.659,Kepler-band,0.98,0.97,,,,,0.2735400,2454966.713620,,,0
1,Kepler-903,Kepler-903 c,2,62.92285570,,,,288.771018,40.664176,14.659,Kepler-band,0.98,0.97,,,,,0.4707500,2454984.680770,,,0
1,Kepler-904,Kepler-904 b,1,3.02166863,,,,288.822916,40.389049,14.429,Kepler-band,1.16,1.25,,,,,0.1149200,2454966.476720,,,0
1,Kepler-905,Kepler-905 b,1,5.08274652,,,,290.051123,46.713375,13.984,Kepler-band,0.95,0.86,,,,,0.0723080,2454966.210950,,,0
1,Kepler-906,Kepler-906 b,1,41.69799760,,,,291.405561,40.125487,13.956,Kepler-band,1.06,1.02,,,,,0.2364750,2455002.576360,,,0
1,Kepler-907,Kepler-907 b,1,15.86621821,,,,285.476589,41.632740,11.049,Kepler-band,1.08,1.38,,,,,0.1729290,2454974.088050,12.25,,0
1,Kepler-908,Kepler-908 b,1,1.34059747,,,,295.322517,39.376484,11.524,Kepler-band,1.11,1.12,,,,,0.0670210,2454965.244420,-24.88,,0
1,Kepler-909,Kepler-909 b,1,13.93290318,,,,289.506358,45.370998,11.538,Kepler-band,1.17,1.23,,,,,0.1046620,2454972.411950,-27.31,,0
1,Kepler-910,Kepler-910 b,1,2.36436901,,,,296.047358,42.743006,11.600,Kepler-band,1.26,1.50,,,,,0.1368830,2454965.250060,-1.66,,0
1,Kepler-911,Kepler-911 b,1,20.31050100,,,,298.589186,40.750689,11.855,Kepler-band,1.34,1.99,,,,,0.2232710,2454979.823080,-47.02,,0
1,Kepler-912,Kepler-912 b,1,2.53475627,,,,298.111206,41.758333,15.341,Kepler-band,1.07,1.11,,,,,0.1839540,2454965.680560,,,0
1,Kepler-913,Kepler-913 b,1,10.29672521,,,,297.583122,41.952431,15.767,Kepler-band,0.63,0.61,,,,,0.1134920,2454965.196590,,,0
1,Kepler-914,Kepler-914 b,1,4.40966548,,,,290.412001,44.899330,13.574,Kepler-band,1.10,1.15,,,,,0.0877750,2454965.449020,,,0
1,Kepler-915,Kepler-915 b,1,4.59489604,,,,290.592077,45.737137,13.298,Kepler-band,1.21,1.38,,,,,0.1188800,2454966.839990,,,0
1,Kepler-916,Kepler-916 b,1,32.29687980,,,,290.983322,45.973301,15.200,Kepler-band,0.85,0.81,,,,,0.1923700,2454971.520780,,,0
1,Kepler-1010,Kepler-1010 b,1,34.26857050,,,,289.192636,44.149326,14.685,Kepler-band,0.86,0.82,,,,,0.2007670,2454980.052220,,,0
1,Kepler-1011,Kepler-1011 b,1,5.75322197,,,,297.401546,46.824001,15.196,Kepler-band,0.91,0.88,,,,,0.0701170,2454969.756190,,,0
1,Kepler-1012,Kepler-1012 b,1,5.50860439,,,,289.296270,46.457954,13.317,Kepler-band,0.95,0.91,,,,,0.1227830,2454965.298480,,,0
1,Kepler-1013,Kepler-1013 b,1,18.93054959,,,,290.248072,44.435242,14.417,Kepler-band,0.81,0.76,,,,,0.1393300,2454976.252360,,,0
1,Kepler-1014,Kepler-1014 b,1,16.57110363,,,,285.122033,44.110603,14.640,Kepler-band,0.88,0.84,,,,,0.1233870,2454966.902790,,,0
1,Kepler-1015,Kepler-1015 b,1,16.00494214,,,,292.757330,43.426910,12.818,Kepler-band,1.49,1.81,,,,,0.2693670,2454968.254450,,,0
1,Kepler-1016,Kepler-1016 b,2,1.95452434,,,,294.613645,45.984623,15.356,Kepler-band,0.99,1.00,,,,,0.0873300,2454965.297170,,,0
1,Kepler-1016,Kepler-1016 c,2,105.65513690,,,,294.613645,45.984623,15.356,Kepler-band,0.99,1.00,,,,,0.3851200,2455063.100310,,,0
1,Kepler-1017,Kepler-1017 b,1,7.23400469,,,,283.469362,40.132607,14.139,Kepler-band,0.93,0.87,,,,,0.0902000,2454970.677280,,,0
1,Kepler-1018,Kepler-1018 b,1,49.10135140,,,,283.596696,45.407879,15.041,Kepler-band,0.91,0.88,,,,,0.2634600,2454969.469890,,,0
1,Kepler-1019,Kepler-1019 b,1,1.41122985,,,,283.717526,47.204449,13.590,Kepler-band,0.70,0.67,,,,,0.0579670,2454965.642284,,,0
1,Kepler-1020,Kepler-1020 b,1,96.91514960,,,,292.672551,46.377422,14.031,Kepler-band,0.87,0.80,,,,,0.2498500,2455020.089040,,,0
1,Kepler-1021,Kepler-1021 b,1,13.47469571,,,,295.204905,42.559681,15.164,Kepler-band,0.89,0.86,,,,,0.1090580,2454966.492370,,,0
1,Kepler-1022,Kepler-1022 b,1,10.99469878,,,,289.352005,46.973728,15.389,Kepler-band,0.71,0.68,,,,,0.0684750,2454970.357660,,,0
1,Kepler-1023,Kepler-1023 b,1,62.13877140,,,,289.029742,49.769707,14.520,Kepler-band,0.93,0.89,,,,,0.1732420,2454994.147600,,,0
1,Kepler-1024,Kepler-1024 b,1,66.41621330,,,,291.950991,38.251698,15.983,Kepler-band,0.81,0.78,,,,,0.2902100,2455021.134270,,,0
1,Kepler-1025,Kepler-1025 b,1,37.32294930,,,,284.510201,43.961666,13.573,Kepler-band,1.09,1.13,,,,,0.2925290,2454985.835360,,,0
1,Kepler-342,Kepler-342 e,4,1.64422461,,,,292.678083,46.726715,13.147,Kepler-band,,1.47,,,,,0.1159250,2454964.751130,,,0
1,Kepler-1026,Kepler-1026 b,1,36.51560530,,,,283.605263,39.997980,14.254,Kepler-band,0.79,0.75,,,,,0.1495000,2454984.292180,,,0
1,Kepler-1197,Kepler-1197 b,1,2.03231845,,,,291.669272,42.590710,15.130,Kepler-band,0.78,0.72,,,,,0.0467250,2454965.643660,,,0
1,Kepler-1198,Kepler-1198 b,1,7.68477160,,,,288.834008,44.838249,14.776,Kepler-band,0.93,0.90,,,,,0.1082900,2454970.639850,,,0
1,Kepler-1199,Kepler-1199 b,1,15.04471980,,,,293.725872,47.247044,13.037,Kepler-band,0.94,1.17,,,,,0.2424600,2454966.207270,-39.43,,0
1,Kepler-1200,Kepler-1200 b,1,1.11854972,,,,296.603451,44.129257,15.793,Kepler-band,0.74,0.70,,,,,0.0642710,2454965.847170,,,0
1,Kepler-1201,Kepler-1201 b,1,15.18725932,,,,294.614827,40.833172,14.724,Kepler-band,1.15,1.24,,,,,0.1878300,2454967.055810,,,0
1,Kepler-1202,Kepler-1202 b,1,28.68513240,,,,292.290612,44.653255,15.658,Kepler-band,1.03,1.04,,,,,0.2277900,2454992.876730,,,0
1,Kepler-1203,Kepler-1203 b,1,0.58800076,,,,292.773384,44.178127,14.934,Kepler-band,0.64,0.61,,,,,0.0484460,2454965.059132,,,0
1,Kepler-1204,Kepler-1204 b,1,85.73502850,,,,289.441483,42.498135,15.301,Kepler-band,1.03,1.03,,,,,0.3107100,2455003.985530,,,0
1,Kepler-1205,Kepler-1205 b,1,1.07839035,,,,290.279709,41.515049,15.143,Kepler-band,0.84,0.81,,,,,0.0512370,2454966.249750,,,0
1,Kepler-1206,Kepler-1206 b,1,1.21699766,,,,295.938407,49.791145,15.975,Kepler-band,0.80,0.75,,,,,0.0545880,2454965.032550,,,0
1,Kepler-1207,Kepler-1207 b,1,13.68237119,,,,295.064243,49.358994,14.500,Kepler-band,1.06,1.06,,,,,0.1734600,2454972.187400,,,0
1,Kepler-1208,Kepler-1208 b,1,11.08507637,,,,291.881263,44.555729,15.938,Kepler-band,0.80,0.76,,,,,0.0711700,2455188.036620,,,0
1,Kepler-1209,Kepler-1209 b,1,25.36911600,,,,287.584891,49.154793,12.476,Kepler-band,1.23,1.38,,,,,0.1930800,2454976.687380,-26.47,,0
1,Kepler-1210,Kepler-1210 b,1,8.07124073,,,,292.832145,48.219357,15.553,Kepler-band,0.94,0.92,,,,,0.1105400,2454970.763850,,,0
1,Kepler-1211,Kepler-1211 b,1,11.01816836,,,,285.720788,40.856961,15.832,Kepler-band,0.96,0.94,,,,,0.1887900,2454972.880440,,,0
1,Kepler-1212,Kepler-1212 b,1,12.94130146,,,,296.853432,50.037354,15.012,Kepler-band,1.10,1.15,,,,,0.1861700,2454972.893120,,,0
1,Kepler-1213,Kepler-1213 b,1,5.34982412,,,,289.485822,50.944164,13.386,Kepler-band,1.14,1.21,,,,,0.1753700,2454966.880380,,,0
1,Kepler-1214,Kepler-1214 b,1,18.82634264,,,,285.142638,49.800667,15.279,Kepler-band,0.85,0.80,,,,,0.0972100,2454967.701710,,,0
1,Kepler-1215,Kepler-1215 b,1,4.76703963,,,,297.463622,48.181416,14.431,Kepler-band,0.95,0.93,,,,,0.0771000,2454965.690390,,,0
1,Kepler-1646,Kepler-1646 b,1,4.48558383,,,,287.526422,42.912908,15.737,Kepler-band,0.24,0.26,,,,,0.0342000,2454968.432210,,,0
0,Kepler-539,Kepler-539 c,2,1000.00000000,2.420000,0.500000,,299.122454,41.866760,12.391,Kepler-band,1.05,0.95,,2.40000,,,,,9.96,4.4000,0
0,HD 191806,HD 191806 b,1,1606.30000000,2.800000,0.259000,,302.367950,52.276329,8.084,V (Johnson),1.14,,2455014.000000,,8.52000,,,,-15.36,3.3000,0
0,HD 214823,HD 214823 b,1,1854.40000000,3.230000,0.164100,,340.082794,31.787594,8.060,V (Johnson),1.31,2.04,2463793.100000,,20.30000,,,,-44.50,5.7000,0
0,HD 221585,HD 221585 b,1,1173.00000000,2.306000,0.123000,,353.225189,63.155483,7.465,V (Johnson),1.19,,2455050.000000,,1.61000,,,,6.43,3.7000,0
1,Kepler-1647,Kepler-1647 b,1,1107.59230000,2.720500,0.058100,90.097,298.150086,40.656175,13.545,Kepler-band,1.22,1.79,,1.51968,,,,2454998.497200,18.00,8.4000,0
0,MOA-2013-BLG-605L,MOA-2013-BLG-605L b,1,,0.940000,,,269.678542,-29.398239,,,0.03,,,0.01007,,,,,,,0
0,HD 219828,HD 219828 c,2,4682.00000000,5.790000,0.810200,,349.694733,18.645720,8.040,V (Johnson),1.18,1.61,2464180.000000,,14.60000,,,,-24.03,2.9000,0
1,K2-39,K2-39 b,1,4.60543000,,0.000000,80.390,338.368378,-9.022769,10.830,V (Johnson),0.66,2.97,,0.09000,,0.037000,,,24.35,0.1000,0
1,WASP-120,WASP-120 b,1,3.61127060,0.051400,0.057000,82.540,62.616051,-45.898220,11.000,V (Johnson),1.39,1.87,,4.85000,,0.655000,0.1483000,2456779.435560,19.84,15.1000,0
1,WASP-123,WASP-123 b,1,2.97764120,0.042630,0.000000,85.740,289.478676,-32.861130,11.100,V (Johnson),1.17,1.28,,0.89900,,1.110000,0.1289000,2456845.170820,16.93,1.0000,0
1,HATS-25,HATS-25 b,1,4.29864320,0.051630,0.176000,86.930,207.907777,-23.781174,13.097,V (Johnson),0.99,1.11,,0.61300,,,0.1335000,2456870.368720,31.66,3.8800,0
1,HATS-26,HATS-26 b,1,3.30238810,0.047350,0.245000,86.200,144.926863,-28.585590,12.955,V (Johnson),1.30,2.04,,0.65000,,,0.2173000,2456867.423200,-12.52,7.4800,0
1,HATS-27,HATS-27 b,1,4.63703800,0.061100,0.581000,87.300,193.552560,-46.587715,12.766,V (Johnson),1.42,1.74,,0.53000,,,0.2013000,2457029.337400,-3.58,9.3200,0
1,HATS-28,HATS-28 b,1,3.18107810,0.041310,0.202000,86.170,284.399685,-49.138470,13.934,V (Johnson),0.93,0.92,,0.67200,,,0.0981000,2457034.283000,-8.65,2.6000,0
1,HATS-29,HATS-29 b,1,4.60587490,0.054750,0.158000,87.370,285.096424,-54.893192,12.612,V (Johnson),1.03,1.07,,0.65300,,,0.1338000,2457031.956180,-19.72,2.3500,0
1,HATS-30,HATS-30 b,1,3.17435160,0.043540,0.096000,86.840,5.618693,-59.942551,12.192,V (Johnson),1.09,1.06,,0.70600,,,0.1146000,2456629.761560,-0.08,4.1100,0
1,WASP-121,WASP-121 b,1,1.27492550,0.025440,0.000000,87.600,107.600275,-39.097393,10.440,V (Johnson),1.35,1.46,,1.18300,,1.551000,0.1203000,2456635.708320,38.35,13.5000,0
1,Kepler-254,Kepler-254 b,3,5.82666200,0.064000,,,288.164701,45.816504,15.843,Kepler-band,,0.91,,,,,0.1263000,2455006.010390,,,0
1,Kepler-254,Kepler-254 c,3,12.41218300,0.105000,,,288.164701,45.816504,15.843,Kepler-band,,0.91,,,,,0.1401000,2454975.539380,,,0
1,Kepler-254,Kepler-254 d,3,18.74647700,0.139000,,,288.164701,45.816504,15.843,Kepler-band,,0.91,,,,,0.1650000,2454980.129090,,,0
1,Kepler-255,Kepler-255 b,3,5.71460600,0.063000,,,296.064233,45.976841,15.596,Kepler-band,,0.93,,,,,0.0932000,2454965.640350,,,0
1,Kepler-255,Kepler-255 c,3,9.94604700,0.092000,,,296.064233,45.976841,15.596,Kepler-band,,0.93,,,,,0.1408000,2455004.700160,,,0
1,Kepler-256,Kepler-256 b,4,1.62049300,0.027000,,,292.580445,46.097389,15.065,Kepler-band,,1.30,,,,,0.0934000,2454965.067760,,,0
1,Kepler-256,Kepler-256 c,4,3.38802000,0.045000,,,292.580445,46.097389,15.065,Kepler-band,,1.30,,,,,0.1095000,2455003.532210,,,0
1,Kepler-256,Kepler-256 d,4,5.83917200,0.064000,,,292.580445,46.097389,15.065,Kepler-band,,1.30,,,,,0.1306000,2454965.088450,,,0
1,Kepler-256,Kepler-256 e,4,10.68157200,0.096000,,,292.580445,46.097389,15.065,Kepler-band,,1.30,,,,,0.1476000,2454964.554930,,,0
1,Kepler-257,Kepler-257 b,3,2.38266700,0.034000,,,297.315994,46.023269,15.471,Kepler-band,,1.04,,,,,0.0755000,2455003.663300,,,0
1,Kepler-257,Kepler-257 c,3,6.58148400,0.066000,,,297.315994,46.023269,15.471,Kepler-band,,1.04,,,,,0.1370000,2455007.786430,,,0
1,Kepler-257,Kepler-257 d,3,24.66455100,0.160000,,,297.315994,46.023269,15.471,Kepler-band,,1.04,,,,,0.1106000,2455022.020520,,,0
1,Kepler-258,Kepler-258 b,2,13.19722000,0.103000,,,294.068490,46.579330,15.223,Kepler-band,,0.92,,,,,0.1424000,2455004.544240,,,0
1,Kepler-258,Kepler-258 c,2,33.65307900,0.193000,,,294.068490,46.579330,15.223,Kepler-band,,0.92,,,,,0.1719000,2454980.798070,,,0
1,Kepler-259,Kepler-259 b,2,8.11531700,0.079000,,,288.211929,46.615005,15.219,Kepler-band,,0.90,,,,,0.1231000,2455007.519550,,,0
1,Kepler-259,Kepler-259 c,2,36.92493100,0.217000,,,288.211929,46.615005,15.219,Kepler-band,,0.90,,,,,0.1968000,2455007.223360,,,0
1,Kepler-260,Kepler-260 b,2,8.18739900,0.075000,,,291.925972,38.014122,14.138,Kepler-band,,0.86,,,,,0.1261000,2455093.867710,,,0
1,Kepler-260,Kepler-260 c,2,76.05017800,0.332000,,,291.925972,38.014122,14.138,Kepler-band,,0.86,,,,,0.2844000,2454994.712090,,,0
1,Kepler-366,Kepler-366 c,2,12.51616000,0.110000,,,296.852042,49.084446,14.842,Kepler-band,,1.05,,,,,0.2016000,2454968.028600,,,0
1,Kepler-367,Kepler-367 b,2,37.81572400,0.201000,,,297.292418,49.981632,12.879,Kepler-band,,0.69,,,,,0.1930000,2454974.097980,-23.81,,0
1,Kepler-367,Kepler-367 c,2,53.57863700,0.253000,,,297.292418,49.981632,12.879,Kepler-band,,0.69,,,,,0.2182000,2455004.183620,-23.81,,0
1,Kepler-368,Kepler-368 b,2,26.84768000,0.186000,,,291.880046,45.387936,12.848,Kepler-band,,2.02,,,,,0.4202000,2454975.167760,0.20,,0
1,Kepler-368,Kepler-368 c,2,72.37933400,0.360000,,,291.880046,45.387936,12.848,Kepler-band,,2.02,,,,,0.3202000,2455012.534200,0.20,,0
1,Kepler-369,Kepler-369 b,2,2.73275600,0.030000,,,293.674235,47.908467,15.673,Kepler-band,,0.47,,,,,0.0432000,2455187.095550,,,0
1,Kepler-369,Kepler-369 c,2,14.87157200,0.094000,,,293.674235,47.908467,15.673,Kepler-band,,0.47,,,,,0.1011000,2454970.691140,,,0
1,Kepler-370,Kepler-370 b,2,4.57953000,0.054000,,,292.171121,40.916306,15.198,Kepler-band,,0.90,,,,,0.1367000,2454968.097280,,,0
1,Kepler-370,Kepler-370 c,2,19.02293000,0.140000,,,292.171121,40.916306,15.198,Kepler-band,,0.90,,,,,0.1424000,2454972.661610,,,0
1,Kepler-371,Kepler-371 b,2,34.76327800,0.200000,,,292.326464,38.657588,13.865,Kepler-band,,0.99,,,,,0.1739000,2454994.734890,,,0
1,Kepler-371,Kepler-371 c,2,67.96801500,0.313000,,,292.326464,38.657588,13.865,Kepler-band,,0.99,,,,,0.3251000,2454996.562900,,,0
1,Kepler-372,Kepler-372 b,3,6.84969200,0.075000,,,291.256195,49.258953,14.881,Kepler-band,,1.14,,,,,0.1717000,2454967.680690,,,0
1,Kepler-372,Kepler-372 c,3,20.05376300,0.154000,,,291.256195,49.258953,14.881,Kepler-band,,1.14,,,,,0.2513000,2454969.580350,,,0
1,Kepler-372,Kepler-372 d,3,30.09256800,0.201000,,,291.256195,49.258953,14.881,Kepler-band,,1.14,,,,,0.3125000,2454982.030830,,,0
1,Kepler-373,Kepler-373 b,2,5.53530900,0.060000,,,289.387993,50.597050,14.514,Kepler-band,,0.84,,,,,0.1193000,2454965.760480,,,0
1,Kepler-373,Kepler-373 c,2,16.72594800,0.126000,,,289.387993,50.597050,14.514,Kepler-band,,0.84,,,,,0.1198000,2454976.748680,,,0
1,Kepler-374,Kepler-374 b,3,1.89780600,0.029000,,,294.137930,42.370502,14.686,Kepler-band,,0.91,,,,,0.1100000,2454965.678540,,,0
1,WASP-70 A,WASP-70 A b,1,3.71302030,0.048530,0.000000,87.120,315.476951,-13.433218,10.790,V (Johnson),1.11,1.22,,0.59000,,0.970000,0.1389000,2455736.503480,-65.39,1.8000,0
